tool_name,count
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: checktrans9,130
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_mergebedgraph,129
CONVERTER_cram_to_bam_0,129
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_normalise_data/scanpy_normalise_data,129
PicardInsertSize,129
toolshed.g2.bx.psu.edu/repos/iuc/goslimmer/goslimmer,129
toolshed.g2.bx.psu.edu/repos/iuc/red/red,128
toolshed.g2.bx.psu.edu/repos/iuc/cat_contigs/cat_contigs,128
toolshed.g2.bx.psu.edu/repos/iuc/transit_resampling/transit_resampling,128
toolshed.g2.bx.psu.edu/repos/iuc/gprofiler_convert/gprofiler_convert,126
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_rank_terms,126
toolshed.g2.bx.psu.edu/repos/iuc/biom_add_metadata/biom_add_metadata,126
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_compute_graph/scanpy_compute_graph,125
toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardGCBiasMetrics,125
toolshed.g2.bx.psu.edu/repos/iuc/graphlan_annotate/graphlan_annotate,125
secure_hash_message_digest,124
toolshed.g2.bx.psu.edu/repos/iuc/mothur_list_seqs/mothur_list_seqs,124
toolshed.g2.bx.psu.edu/repos/devteam/ctd_batch/ctdBatch_1,123
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_twobittofa/ucsc-twobittofa,123
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_wigtobigwig/ucsc_wigtobigwig,122
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: plotcon75,122
toolshed.g2.bx.psu.edu/repos/iuc/strelka_somatic/strelka_somatic,122
picard_ReorderSam,122
toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1,121
CONVERTER_fasta_to_bowtie_color_index,120
gatk_variant_filtration,120
toolshed.g2.bx.psu.edu/repos/iuc/presto_pairseq/presto_pairseq,120
plot_for_lda_output1,119
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl,118
toolshed.g2.bx.psu.edu/repos/iuc/presto_parseheaders/presto_parseheaders,118
toolshed.g2.bx.psu.edu/repos/bgruening/plotly_parallel_coordinates_plot/plotly_parallel_coordinates_plot,118
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_aln_to_links,118
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_nn_classifier/sklearn_nn_classifier,117
toolshed.g2.bx.psu.edu/repos/iuc/biotradis/tradis_essentiality,117
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_reheader,117
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_pathway_image,117
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectBaseDistributionByCycle,117
EMBOSS: compseq14,117
express,117
toolshed.g2.bx.psu.edu/repos/iuc/snippy/snippy_clean_full_aln,116
toolshed.g2.bx.psu.edu/repos/galaxyp/peptideshaker/peptide_shaker,116
toolshed.g2.bx.psu.edu/repos/iuc/reshape2_melt/melt,116
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_interval_to_text,116
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: trimseq103,115
fastq_gen_conv,115
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_comp,115
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_int,114
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_reheader/bcftools_reheader,114
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_convert_from_vcf/bcftools_convert_from_vcf,113
toolshed.g2.bx.psu.edu/repos/iuc/crossmap_wig/crossmap_wig,113
toolshed.g2.bx.psu.edu/repos/bgruening/sdf_to_tab/sdf_to_tab,112
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dreg27,112
toolshed.g2.bx.psu.edu/repos/nick/dunovo/correct_barcodes,112
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_inner_distance,112
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgreport16,111
toolshed.g2.bx.psu.edu/repos/iuc/mummer_delta_filter/mummer_delta_filter,111
EMBOSS: polydot77,111
toolshed.g2.bx.psu.edu/repos/iuc/meme_psp_gen/meme_psp_gen,109
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_spacingbed,109
toolshed.g2.bx.psu.edu/repos/iuc/gemini_annotate/gemini_annotate,109
toolshed.g2.bx.psu.edu/repos/iuc/feelnc/feelnc,108
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant,108
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_tagbed,108
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_counts/qualimap_counts,108
CONVERTER_gff_to_tabix_0,106
MAF_filter,105
toolshed.g2.bx.psu.edu/repos/iuc/heinz/heinz_scoring,104
toolshed.g2.bx.psu.edu/repos/bebatut/combine_metaphlan2_humann2/combine_metaphlan2_humann2,104
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_tax/mothur_summary_tax,104
toolshed.g2.bx.psu.edu/repos/iuc/presto_partition/presto_partition,103
toolshed.g2.bx.psu.edu/repos/iuc/biotradis/tradis_gene_insert_sites,103
samtools_slice_bam,103
toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo,103
toolshed.g2.bx.psu.edu/repos/devteam/bowtie_color_wrappers/bowtie_color_wrapper,102
toolshed.g2.bx.psu.edu/repos/galaxyp/translate_bed/translate_bed,102
toolshed.g2.bx.psu.edu/repos/devteam/short_reads_figure_score/quality_score_distribution,102
toolshed.g2.bx.psu.edu/repos/iuc/mummer_show_coords/mummer_show_coords,102
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_tin,102
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/Profilegenerator,101
toolshed.g2.bx.psu.edu/repos/devteam/linear_regression/LinearRegression1,101
toolshed.g2.bx.psu.edu/repos/iuc/poretools_yield_plot/poretools_yield_plot,100
toolshed.g2.bx.psu.edu/repos/iuc/metabat2/metabat2,100
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: est2genome32,100
freebayes,99
toolshed.g2.bx.psu.edu/repos/bgruening/keras_model_config/keras_model_config,99
toolshed.g2.bx.psu.edu/repos/devteam/canonical_correlation_analysis/cca1,99
filter_combined_via_tracking,99
toolshed.g2.bx.psu.edu/repos/iuc/mothur_rarefaction_shared/mothur_rarefaction_shared,99
toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex,98
toolshed.g2.bx.psu.edu/repos/anton/vcfbedintersect/vcfbedintersect,98
EMBOSS: sixpack90,98
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_fqchk,98
toolshed.g2.bx.psu.edu/repos/devteam/windowsplitter/winSplitter,97
toolshed.g2.bx.psu.edu/repos/iuc/presto_parselog/presto_parselog,97
toolshed.g2.bx.psu.edu/repos/iuc/prestor_abseq3/prestor_abseq3,97
toolshed.g2.bx.psu.edu/repos/chemteam/ambertools_acpype/ambertools_acpype,96
toolshed.g2.bx.psu.edu/repos/iuc/mothur_nmds/mothur_nmds,96
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzzpro38,96
toolshed.g2.bx.psu.edu/repos/nick/duplex/align_families,96
toolshed.g2.bx.psu.edu/repos/galaxyp/bed_to_protein_map/bed_to_protein_map,96
toolshed.g2.bx.psu.edu/repos/devteam/gmaj/gmaj_1,95
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwheel72,95
__APPLY_RULES__,95
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_expandbed,94
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MeanQualityByCycle,94
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_fcs_gx/ncbi_fcs_gx,94
toolshed.g2.bx.psu.edu/repos/tyty/structurefold/get_read_pipeline,94
toolshed.g2.bx.psu.edu/repos/iuc/kobas/kobas_annotate,94
toolshed.g2.bx.psu.edu/repos/bgruening/keras_model_builder/keras_model_builder,93
toolshed.g2.bx.psu.edu/repos/iuc/basil/basil,93
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_population_structure,92
toolshed.g2.bx.psu.edu/repos/iuc/tn93/tn93,92
toolshed.g2.bx.psu.edu/repos/peterjc/sample_seqs/sample_seqs,92
toolshed.g2.bx.psu.edu/repos/iuc/kobas/kobas_identify,92
toolshed.g2.bx.psu.edu/repos/bgruening/plotly_regression_performance_plots/plotly_regression_performance_plots,92
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: megamerger53,91
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_select_snps,91
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: degapseq20,91
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: tranalign100,91
toolshed.g2.bx.psu.edu/repos/iuc/gemini_db_info/gemini_db_info,91
toolshed.g2.bx.psu.edu/repos/iuc/heinz/heinz,91
toolshed.g2.bx.psu.edu/repos/devteam/microsats_alignment_level/microsats_align1,91
CONVERTER_biom2_to_biom1,91
toolshed.g2.bx.psu.edu/repos/bgruening/enumerate_charges/enumerate_charges,90
toolshed.g2.bx.psu.edu/repos/iuc/mothur_classify_tree/mothur_classify_tree,90
toolshed.g2.bx.psu.edu/repos/ebi-gxa/retrieve_scxa/retrieve_scxa,90
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_convert,89
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pairwise_seqs/mothur_pairwise_seqs,89
toolshed.g2.bx.psu.edu/repos/ethevenot/multivariate/Multivariate,88
toolshed.g2.bx.psu.edu/repos/iuc/migmap/migmap,88
toolshed.g2.bx.psu.edu/repos/iuc/socru/socru,88
toolshed.g2.bx.psu.edu/repos/iuc/mothur_clearcut/mothur_clearcut,87
toolshed.g2.bx.psu.edu/repos/ebi-gxa/dropletutils_read_10x/dropletutils_read_10x,87
gatk_print_reads,86
toolshed.g2.bx.psu.edu/repos/anton/vcfhethom/vcfhethom,86
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_gard/hyphy_gard,86
toolshed.g2.bx.psu.edu/repos/iuc/bracken/est_abundance,85
toolshed.g2.bx.psu.edu/repos/iuc/ivar_filtervariants/ivar_filtervariants,85
toolshed.g2.bx.psu.edu/repos/bgruening/rxdock_rbcavity/rxdock_rbcavity,85
toolshed.g2.bx.psu.edu/repos/chemteam/biomd_rmsd_clustering/biomd_rmsd_clustering,85
toolshed.g2.bx.psu.edu/repos/iuc/salsa/salsa,85
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_binlinks,85
toolshed.g2.bx.psu.edu/repos/guerler/hhsearch/hhsearch,84
EMBOSS: infoseq46,84
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_plot_embed/scanpy_plot_embed,84
toolshed.g2.bx.psu.edu/repos/iuc/mothur_degap_seqs/mothur_degap_seqs,84
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fatovcf/fatovcf,84
toolshed.g2.bx.psu.edu/repos/iuc/vcfdistance/vcfdistance,84
toolshed.g2.bx.psu.edu/repos/bgruening/rxdock_rbdock/rxdock_rbdock,83
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_rebase,83
bwa_color_wrapper,83
CONVERTER_biom,83
PicardGCBiasMetrics,83
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_resample,82
toolshed.g2.bx.psu.edu/repos/ebi-gxa/anndata_ops/anndata_ops,82
poisson2test,82
toolshed.g2.bx.psu.edu/repos/iuc/cwpair2/cwpair2,82
toolshed.g2.bx.psu.edu/repos/bgruening/ctb_frankenstein_ligand/ctb_frankenstein_ligand,82
toolshed.g2.bx.psu.edu/repos/devteam/mutate_snp_codon/mutate_snp_codon_1,81
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: seqmatchall83,80
toolshed.g2.bx.psu.edu/repos/iuc/masigpro/masigpro,80
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: sigcleave88,80
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_dedup/umi_tools_dedup,80
toolshed.g2.bx.psu.edu/repos/iuc/tn93_readreduce/tn93_readreduce,80
toolshed.g2.bx.psu.edu/repos/iuc/bamtools_split_mapped/bamtools_split_mapped,80
CONVERTER_interval_to_coverage_0,80
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectHsMetrics,79
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_merge_topology_files/gmx_merge_topology_files,79
toolshed.g2.bx.psu.edu/repos/iuc/gprofiler_random/gprofiler_random,79
toolshed.g2.bx.psu.edu/repos/bgruening/chemical_data_sources/ctb_online_data_fetch,79
toolshed.g2.bx.psu.edu/repos/galaxyp/unipept/unipept,79
toolshed.g2.bx.psu.edu/repos/bgruening/pharmcat/pharmcat,79
toolshed.g2.bx.psu.edu/repos/anton/vcfgenotypes/vcfgenotypes,79
vcf2pgSnp,79
toolshed.g2.bx.psu.edu/repos/bgruening/keras_train_and_eval/keras_train_and_eval,78
EMBOSS: cpgreport16,78
toolshed.g2.bx.psu.edu/repos/iuc/jq/jq,78
toolshed.g2.bx.psu.edu/repos/bgruening/alevin/alevin,78
picard_ARRG,77
toolshed.g2.bx.psu.edu/repos/iuc/sqlite_to_tabular/sqlite_to_tabular,77
toolshed.g2.bx.psu.edu/repos/ebi-gxa/droplet_barcode_plot/_dropletBarcodePlot,77
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_gtcheck/bcftools_gtcheck,77
toolshed.g2.bx.psu.edu/repos/ebi-gxa/scanpy_scale_data/scanpy_scale_data,76
generate_matrix_for_pca_and_lda1,76
toolshed.g2.bx.psu.edu/repos/devteam/lastz/lastz_d_wrapper,76
toolshed.g2.bx.psu.edu/repos/galaxyp/peptideshaker/ident_params,76
encode_import_transcription_regulation1,75
EMBOSS: palindrome65,75
toolshed.g2.bx.psu.edu/repos/anton/vcfsort/vcfsort,75
CONVERTER_Gro_to_Pdb_0,75
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_pca/bio3d_pca,75
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_aln/mimodd_align,75
toolshed.g2.bx.psu.edu/repos/iuc/poretools_occupancy/poretools_occupancy,75
toolshed.g2.bx.psu.edu/repos/rnateam/metilene/metilene,75
toolshed.g2.bx.psu.edu/repos/iuc/pizzly/pizzly,74
toolshed.g2.bx.psu.edu/repos/nick/duplex/make_families,74
interactive_tool_phinch,74
toolshed.g2.bx.psu.edu/repos/iuc/snpsift_dbnsfp/snpSift_dbnsfp,74
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_rmsd/bio3d_rmsd,74
toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline,74
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_info,74
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: octanol63,74
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cutseq18,74
toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design,74
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_view,74
toolshed.g2.bx.psu.edu/repos/iuc/mothur_amova/mothur_amova,74
toolshed.g2.bx.psu.edu/repos/iuc/poretools_times/poretools_times,73
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepwindowall74,73
toolshed.g2.bx.psu.edu/repos/iuc/mixcr_analyze/mixcr_analyze,73
toolshed.g2.bx.psu.edu/repos/iuc/tag_pileup_frequency/tag_pileup_frequency,73
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_train_test_split/sklearn_train_test_split,72
toolshed.g2.bx.psu.edu/repos/ebi-gxa/salmon_kallisto_mtx_to_10x/_salmon_kallisto_mtx_to_10x,72
EMBOSS: equicktandem31,72
toolshed.g2.bx.psu.edu/repos/iuc/multigps/multigps,72
modENCODEworm,72
toolshed.g2.bx.psu.edu/repos/bgruening/model_prediction/model_prediction,72
lda_analy1,72
EMBOSS: matcher52,72
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: prettyseq80,72
toolshed.g2.bx.psu.edu/repos/galaxyp/custom_pro_db/custom_pro_db,71
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_convert2blastmask_wrapper,71
toolshed.g2.bx.psu.edu/repos/bgruening/prepare_ligands_for_docking/prepare_ligands_for_docking,70
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_oturep/mothur_get_oturep,69
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_slayer/mothur_chimera_slayer,69
toolshed.g2.bx.psu.edu/repos/iuc/gemini_de_novo/gemini_de_novo,69
toolshed.g2.bx.psu.edu/repos/devteam/bamleftalign/bamleftalign,69
toolshed.g2.bx.psu.edu/repos/anton/vcfannotate/vcfannotate,69
rgQC1,69
EMBOSS: chips10,69
__FILTER_EMPTY_DATASETS__,69
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_find_intervals,68
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_svg_depiction/openbabel_svg_depiction,68
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_sort,68
toolshed.g2.bx.psu.edu/repos/ebi-gxa/sceasy_convert/sceasy_convert,68
EMBOSS: etandem33,68
toolshed.g2.bx.psu.edu/repos/iuc/transit_gumbel/transit_gumbel,68
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbduk/bbtools_bbduk,68
CONVERTER_fastagz_to_fasta,68
pbed2ldindepconvert,68
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_RNA_fragment_size,67
toolshed.g2.bx.psu.edu/repos/galaxyp/msconvert/msconvert,67
toolshed.g2.bx.psu.edu/repos/iuc/cat_bins/cat_bins,67
toolshed.g2.bx.psu.edu/repos/iuc/mothur_metastats/mothur_metastats,66
EMBOSS: seqmatchall83,66
toolshed.g2.bx.psu.edu/repos/bgruening/mitohifi/mitohifi,66
toolshed.g2.bx.psu.edu/repos/iuc/mothur_parsimony/mothur_parsimony,66
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_add_fst_column,66
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_header,66
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/microsatcompat,66
EMBOSS: extractseq35,66
toolshed.g2.bx.psu.edu/repos/iuc/spades_biosyntheticspades/spades_biosyntheticspades,66
toolshed.g2.bx.psu.edu/repos/iuc/valet/valet,65
random_intervals1,65
EMBOSS: antigenic1,65
toolshed.g2.bx.psu.edu/repos/iuc/pretext_snapshot/pretext_snapshot,65
toolshed.g2.bx.psu.edu/repos/iuc/tsne/tsne,64
toolshed.g2.bx.psu.edu/repos/greg/plant_tribes_gene_family_phylogeny_builder/plant_tribes_gene_family_phylogeny_builder,64
toolshed.g2.bx.psu.edu/repos/devteam/find_diag_hits/find_diag_hits,64
toolshed.g2.bx.psu.edu/repos/iuc/idba_hybrid/idba_hybrid,64
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_RevertSam,64
picard_FastqToSam,64
EMBOSS: cusp17,64
EMBOSS: einverted28,64
toolshed.g2.bx.psu.edu/repos/mbernt/fasta_regex_finder/fasta_regex_finder,64
toolshed.g2.bx.psu.edu/repos/iuc/bellerophon/bellerophon,63
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: fuzztran39,63
EMBOSS: supermatcher95,63
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordmatch110,63
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_coremicrobiome/mothur_get_coremicrobiome,63
toolshed.g2.bx.psu.edu/repos/bgruening/fpocket/fpocket,62
toolshed.g2.bx.psu.edu/repos/guru-ananda/karyotype_plot/karyotype_Plot_1,62
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_ligand/prepare_ligand,62
EMBOSS: dreg27,62
encode_submission,62
toolshed.g2.bx.psu.edu/repos/devteam/getindelrates_3way/indelRates_3way,62
toolshed.g2.bx.psu.edu/repos/devteam/vcfrandomsample/vcfrandomsample,62
toolshed.g2.bx.psu.edu/repos/iuc/blastxml_to_gapped_gff3/blastxml_to_gapped_gff3,62
EMBOSS: coderet13,62
toolshed.g2.bx.psu.edu/repos/lecorguille/msnbase_readmsdata/msnbase_readmsdata,61
rgEigPCA1,61
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups,61
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_covstats,61
toolshed.g2.bx.psu.edu/repos/iuc/khmer_partition/khmer_partition,61
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_filter_gd_snp,60
toolshed.g2.bx.psu.edu/repos/iuc/scpipe/scpipe,60
encode_import_gencode1,60
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_rmInfo,59
rgHaploView1,59
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_meme/hyphy_meme,59
toolshed.g2.bx.psu.edu/repos/iuc/yahs/yahs,59
toolshed.g2.bx.psu.edu/repos/anton/vcfcheck/vcfcheck,59
gatk_variant_recalibrator,59
toolshed.g2.bx.psu.edu/repos/bgruening/pfamscan/pfamscan,59
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: trimest102,58
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dan19,58
toolshed.g2.bx.psu.edu/repos/iuc/khmer_normalize_by_median/khmer_normalize_by_median,58
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_annotate/hyphy_annotate,58
EMBOSS: extractfeat34,58
toolshed.g2.bx.psu.edu/repos/iuc/idba_tran/idba_tran,58
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cai6,58
toolshed.g2.bx.psu.edu/repos/iuc/presto_alignsets/presto_alignsets,58
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_evaluate_population_numbers,58
CONVERTER_fastqilluminagz_to_fastqillumina,58
toolshed.g2.bx.psu.edu/repos/devteam/poisson2test/poisson2test,58
lped2pbedconvert,58
CONVERTER_fastqbz2_to_fastq,58
toolshed.g2.bx.psu.edu/repos/richard-burhans/ncbi_fcs_adaptor/ncbi_fcs_adaptor,57
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: chaos7,57
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_delcall,57
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_absrel/hyphy_absrel,57
toolshed.g2.bx.psu.edu/repos/iuc/resize_coordinate_window/resize_coordinate_window,57
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_energy/gmx_energy,57
substitutions1,57
gatk_variant_eval,56
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_slac/hyphy_slac,56
toolshed.g2.bx.psu.edu/repos/iuc/mothur_homova/mothur_homova,56
rgPicFixMate,56
Summary Statistics1,56
EMBOSS: prettyplot79,56
toolshed.g2.bx.psu.edu/repos/lecorguille/anova/abims_anova,55
toolshed.g2.bx.psu.edu/repos/anton/vcfselectsamples/vcfselectsamples,55
toolshed.g2.bx.psu.edu/repos/iuc/rnaquast/rna_quast,55
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_fill_tags/bcftools_plugin_fill_tags,55
CONVERTER_mdconvert,55
toolshed.g2.bx.psu.edu/repos/iuc/metagenomeseq_normalization/metagenomeseq_normalizaton,55
toolshed.g2.bx.psu.edu/repos/iuc/bedops_sortbed/bedops-sort-bed,54
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_reducedim/monocle3_reduceDim,54
phastOdds_for_intervals,54
toolshed.g2.bx.psu.edu/repos/anton/vcfgeno2haplo/vcfgeno2haplo,54
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster_fragments/mothur_cluster_fragments,54
rgClean1,54
toolshed.g2.bx.psu.edu/repos/lecorguille/xcms_xcmsset/abims_xcms_xcmsSet,53
toolshed.g2.bx.psu.edu/repos/iuc/cemitool/cemitool,53
toolshed.g2.bx.psu.edu/repos/devteam/weightedaverage/wtavg,53
EMBOSS: diffseq22,53
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_setgt/bcftools_plugin_setgt,53
toolshed.g2.bx.psu.edu/repos/iuc/parse_mito_blast/parse_mito_blast,53
toolshed.g2.bx.psu.edu/repos/iuc/mothur_phylo_diversity/mothur_phylo_diversity,53
toolshed.g2.bx.psu.edu/repos/iuc/gprofiler_orth/gprofiler_orth,53
toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_contigs,53
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_plotcells/monocle3_plotCells,53
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_dropse,53
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_mismatch_profile,52
EMBOSS: wordcount109,52
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_relabund/mothur_get_relabund,52
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: digest23,52
EMBOSS: banana3,52
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chop_seqs/mothur_chop_seqs,51
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_partition/monocle3_partition,51
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: lindna48,51
toolshed.g2.bx.psu.edu/repos/chemteam/md_converter/md_converter,51
toolshed.g2.bx.psu.edu/repos/iuc/cat_summarise/cat_summarise,51
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: isochore47,51
toolshed.g2.bx.psu.edu/repos/iuc/transit_hmm/transit_hmm,51
EMBOSS: freak36,51
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_preprocess/monocle3_preprocess,51
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_roh/bcftools_roh,51
toolshed.g2.bx.psu.edu/repos/iuc/bio_hansel/bio_hansel,51
EMBOSS: newcpgreport57,51
toolshed.g2.bx.psu.edu/repos/arkarachai-fungtammasan/str_fm/fetchflank,51
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_rmsf/bio3d_rmsf,51
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_csq/bcftools_csq,50
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_whitelist/umi_tools_whitelist,50
EMBOSS: seqret84,50
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2__dada2__denoise_paired/qiime2__dada2__denoise_paired,50
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst,50
encode_import_multi-species_sequence_analysis1,50
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_topmarkers/monocle3_topmarkers,50
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: marscan49,50
pbed2lpedconvert,50
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_specify_restriction_enzymes,50
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/slamdunk,50
CONVERTER_picard_interval_list_to_bed6,50
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_feature_selection/sklearn_feature_selection,50
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: banana3,49
